OrderID,OrderDate,ProductID,Quantity
10248,04/07/1996,11,12
10248,04/07/1996,42,10
10248,04/07/1996,72,5
10249,05/07/1996,14,9
10249,05/07/1996,51,40
10250,08/07/1996,41,10
10250,08/07/1996,51,35
10250,08/07/1996,65,15
10251,08/07/1996,22,6
10251,08/07/1996,57,15
10251,08/07/1996,65,20
10252,09/07/1996,20,40
10252,09/07/1996,33,25
10252,09/07/1996,60,40
10253,10/07/1996,31,20
10253,10/07/1996,39,42
10253,10/07/1996,49,40
10254,11/07/1996,24,15
10254,11/07/1996,55,21
10254,11/07/1996,74,21
10255,12/07/1996,2,20
10255,12/07/1996,16,35
10255,12/07/1996,36,25
10255,12/07/1996,59,30
10256,15/07/1996,53,15
10256,15/07/1996,77,12
10257,16/07/1996,27,25
10257,16/07/1996,39,6
10257,16/07/1996,77,15
10258,17/07/1996,2,50
10258,17/07/1996,5,65
10258,17/07/1996,32,6
10259,18/07/1996,21,10
10259,18/07/1996,37,1
10260,19/07/1996,41,16
10260,19/07/1996,57,50
10260,19/07/1996,62,15
10260,19/07/1996,70,21
10261,19/07/1996,21,20
10261,19/07/1996,35,20
10262,22/07/1996,5,12
10262,22/07/1996,7,15
10262,22/07/1996,56,2
10263,23/07/1996,16,60
10263,23/07/1996,24,28
10263,23/07/1996,30,60
10263,23/07/1996,74,36
10264,24/07/1996,2,35
10264,24/07/1996,41,25
10265,25/07/1996,17,30
10265,25/07/1996,70,20
10266,26/07/1996,12,12
10267,29/07/1996,40,50
10267,29/07/1996,59,70
10267,29/07/1996,76,15
10268,30/07/1996,29,10
10268,30/07/1996,72,4
10269,31/07/1996,33,60
10269,31/07/1996,72,20
10270,01/08/1996,36,30
10270,01/08/1996,43,25
10271,01/08/1996,33,24
10272,02/08/1996,20,6
10272,02/08/1996,31,40
10272,02/08/1996,72,24
10273,05/08/1996,10,24
10273,05/08/1996,31,15
10273,05/08/1996,33,20
10273,05/08/1996,40,60
10273,05/08/1996,76,33
10274,06/08/1996,71,20
10274,06/08/1996,72,7
10275,07/08/1996,24,12
10275,07/08/1996,59,6
10276,08/08/1996,10,15
10276,08/08/1996,13,10
10277,09/08/1996,28,20
10277,09/08/1996,62,12
10278,12/08/1996,44,16
10278,12/08/1996,59,15
10278,12/08/1996,63,8
10278,12/08/1996,73,25
10279,13/08/1996,17,15
10280,14/08/1996,24,12
10280,14/08/1996,55,20
10280,14/08/1996,75,30
10281,14/08/1996,19,1
10281,14/08/1996,24,6
10281,14/08/1996,35,4
10282,15/08/1996,30,6
10282,15/08/1996,57,2
10283,16/08/1996,15,20
10283,16/08/1996,19,18
10283,16/08/1996,60,35
10283,16/08/1996,72,3
10284,19/08/1996,27,15
10284,19/08/1996,44,21
10284,19/08/1996,60,20
10284,19/08/1996,67,5
10285,20/08/1996,1,45
10285,20/08/1996,40,40
10285,20/08/1996,53,36
10286,21/08/1996,35,100
10286,21/08/1996,62,40
10287,22/08/1996,16,40
10287,22/08/1996,34,20
10287,22/08/1996,46,15
10288,23/08/1996,54,10
10288,23/08/1996,68,3
10289,26/08/1996,3,30
10289,26/08/1996,64,9
10290,27/08/1996,5,20
10290,27/08/1996,29,15
10290,27/08/1996,49,15
10290,27/08/1996,77,10
10291,27/08/1996,13,20
10291,27/08/1996,44,24
10291,27/08/1996,51,2
10292,28/08/1996,20,20
10293,29/08/1996,18,12
10293,29/08/1996,24,10
10293,29/08/1996,63,5
10293,29/08/1996,75,6
10294,30/08/1996,1,18
10294,30/08/1996,17,15
10294,30/08/1996,43,15
10294,30/08/1996,60,21
10294,30/08/1996,75,6
10295,02/09/1996,56,4
10296,03/09/1996,11,12
10296,03/09/1996,16,30
10296,03/09/1996,69,15
10297,04/09/1996,39,60
10297,04/09/1996,72,20
10298,05/09/1996,2,40
10298,05/09/1996,36,40
10298,05/09/1996,59,30
10298,05/09/1996,62,15
10299,06/09/1996,19,15
10299,06/09/1996,70,20
10300,09/09/1996,66,30
10300,09/09/1996,68,20
10301,09/09/1996,40,10
10301,09/09/1996,56,20
10302,10/09/1996,17,40
10302,10/09/1996,28,28
10302,10/09/1996,43,12
10303,11/09/1996,40,40
10303,11/09/1996,65,30
10303,11/09/1996,68,15
10304,12/09/1996,49,30
10304,12/09/1996,59,10
10304,12/09/1996,71,2
10305,13/09/1996,18,25
10305,13/09/1996,29,25
10305,13/09/1996,39,30
10306,16/09/1996,30,10
10306,16/09/1996,53,10
10306,16/09/1996,54,5
10307,17/09/1996,62,10
10307,17/09/1996,68,3
10308,18/09/1996,69,1
10308,18/09/1996,70,5
10309,19/09/1996,4,20
10309,19/09/1996,6,30
10309,19/09/1996,42,2
10309,19/09/1996,43,20
10309,19/09/1996,71,3
10310,20/09/1996,16,10
10310,20/09/1996,62,5
10311,20/09/1996,42,6
10311,20/09/1996,69,7
10312,23/09/1996,28,4
10312,23/09/1996,43,24
10312,23/09/1996,53,20
10312,23/09/1996,75,10
10313,24/09/1996,36,12
10314,25/09/1996,32,40
10314,25/09/1996,58,30
10314,25/09/1996,62,25
10315,26/09/1996,34,14
10315,26/09/1996,70,30
10316,27/09/1996,41,10
10316,27/09/1996,62,70
10317,30/09/1996,1,20
10318,01/10/1996,41,20
10318,01/10/1996,76,6
10319,02/10/1996,17,8
10319,02/10/1996,28,14
10319,02/10/1996,76,30
10320,03/10/1996,71,30
10321,03/10/1996,35,10
10322,04/10/1996,52,20
10323,07/10/1996,15,5
10323,07/10/1996,25,4
10323,07/10/1996,39,4
10324,08/10/1996,16,21
10324,08/10/1996,35,70
10324,08/10/1996,46,30
10324,08/10/1996,59,40
10324,08/10/1996,63,80
10325,09/10/1996,6,6
10325,09/10/1996,13,12
10325,09/10/1996,14,9
10325,09/10/1996,31,4
10325,09/10/1996,72,40
10326,10/10/1996,4,24
10326,10/10/1996,57,16
10326,10/10/1996,75,50
10327,11/10/1996,2,25
10327,11/10/1996,11,50
10327,11/10/1996,30,35
10327,11/10/1996,58,30
10328,14/10/1996,59,9
10328,14/10/1996,65,40
10328,14/10/1996,68,10
10329,15/10/1996,19,10
10329,15/10/1996,30,8
10329,15/10/1996,38,20
10329,15/10/1996,56,12
10330,16/10/1996,26,50
10330,16/10/1996,72,25
10331,16/10/1996,54,15
10332,17/10/1996,18,40
10332,17/10/1996,42,10
10332,17/10/1996,47,16
10333,18/10/1996,14,10
10333,18/10/1996,21,10
10333,18/10/1996,71,40
10334,21/10/1996,52,8
10334,21/10/1996,68,10
10335,22/10/1996,2,7
10335,22/10/1996,31,25
10335,22/10/1996,32,6
10335,22/10/1996,51,48
10336,23/10/1996,4,18
10337,24/10/1996,23,40
10337,24/10/1996,26,24
10337,24/10/1996,36,20
10337,24/10/1996,37,28
10337,24/10/1996,72,25
10338,25/10/1996,17,20
10338,25/10/1996,30,15
10339,28/10/1996,4,10
10339,28/10/1996,17,70
10339,28/10/1996,62,28
10340,29/10/1996,18,20
10340,29/10/1996,41,12
10340,29/10/1996,43,40
10341,29/10/1996,33,8
10341,29/10/1996,59,9
10342,30/10/1996,2,24
10342,30/10/1996,31,56
10342,30/10/1996,36,40
10342,30/10/1996,55,40
10343,31/10/1996,64,50
10343,31/10/1996,68,4
10343,31/10/1996,76,15
10344,01/11/1996,4,35
10344,01/11/1996,8,70
10345,04/11/1996,8,70
10345,04/11/1996,19,80
10345,04/11/1996,42,9
10346,05/11/1996,17,36
10346,05/11/1996,56,20
10347,06/11/1996,25,10
10347,06/11/1996,39,50
10347,06/11/1996,40,4
10347,06/11/1996,75,6
10348,07/11/1996,1,15
10348,07/11/1996,23,25
10349,08/11/1996,54,24
10350,11/11/1996,50,15
10350,11/11/1996,69,18
10351,11/11/1996,38,20
10351,11/11/1996,41,13
10351,11/11/1996,44,77
10351,11/11/1996,65,10
10352,12/11/1996,24,10
10352,12/11/1996,54,20
10353,13/11/1996,11,12
10353,13/11/1996,38,50
10354,14/11/1996,1,12
10354,14/11/1996,29,4
10355,15/11/1996,24,25
10355,15/11/1996,57,25
10356,18/11/1996,31,30
10356,18/11/1996,55,12
10356,18/11/1996,69,20
10357,19/11/1996,10,30
10357,19/11/1996,26,16
10357,19/11/1996,60,8
10358,20/11/1996,24,10
10358,20/11/1996,34,10
10358,20/11/1996,36,20
10359,21/11/1996,16,56
10359,21/11/1996,31,70
10359,21/11/1996,60,80
10360,22/11/1996,28,30
10360,22/11/1996,29,35
10360,22/11/1996,38,10
10360,22/11/1996,49,35
10360,22/11/1996,54,28
10361,22/11/1996,39,54
10361,22/11/1996,60,55
10362,25/11/1996,25,50
10362,25/11/1996,51,20
10362,25/11/1996,54,24
10363,26/11/1996,31,20
10363,26/11/1996,75,12
10363,26/11/1996,76,12
10364,26/11/1996,69,30
10364,26/11/1996,71,5
10365,27/11/1996,11,24
10366,28/11/1996,65,5
10366,28/11/1996,77,5
10367,28/11/1996,34,36
10367,28/11/1996,54,18
10367,28/11/1996,65,15
10367,28/11/1996,77,7
10368,29/11/1996,21,5
10368,29/11/1996,28,13
10368,29/11/1996,57,25
10368,29/11/1996,64,35
10369,02/12/1996,29,20
10369,02/12/1996,56,18
10370,03/12/1996,1,15
10370,03/12/1996,64,30
10370,03/12/1996,74,20
10371,03/12/1996,36,6
10372,04/12/1996,20,12
10372,04/12/1996,38,40
10372,04/12/1996,60,70
10372,04/12/1996,72,42
10373,05/12/1996,58,80
10373,05/12/1996,71,50
10374,05/12/1996,31,30
10374,05/12/1996,58,15
10375,06/12/1996,14,15
10375,06/12/1996,54,10
10376,09/12/1996,31,42
10377,09/12/1996,28,20
10377,09/12/1996,39,20
10378,10/12/1996,71,6
10379,11/12/1996,41,8
10379,11/12/1996,63,16
10379,11/12/1996,65,20
10380,12/12/1996,30,18
10380,12/12/1996,53,20
10380,12/12/1996,60,6
10380,12/12/1996,70,30
10381,12/12/1996,74,14
10382,13/12/1996,5,32
10382,13/12/1996,18,9
10382,13/12/1996,29,14
10382,13/12/1996,33,60
10382,13/12/1996,74,50
10383,16/12/1996,13,20
10383,16/12/1996,50,15
10383,16/12/1996,56,20
10384,16/12/1996,20,28
10384,16/12/1996,60,15
10385,17/12/1996,7,10
10385,17/12/1996,60,20
10385,17/12/1996,68,8
10386,18/12/1996,24,15
10386,18/12/1996,34,10
10387,18/12/1996,24,15
10387,18/12/1996,28,6
10387,18/12/1996,59,12
10387,18/12/1996,71,15
10388,19/12/1996,45,15
10388,19/12/1996,52,20
10388,19/12/1996,53,40
10389,20/12/1996,10,16
10389,20/12/1996,55,15
10389,20/12/1996,62,20
10389,20/12/1996,70,30
10390,23/12/1996,31,60
10390,23/12/1996,35,40
10390,23/12/1996,46,45
10390,23/12/1996,72,24
10391,23/12/1996,13,18
10392,24/12/1996,69,50
10393,25/12/1996,2,25
10393,25/12/1996,14,42
10393,25/12/1996,25,7
10393,25/12/1996,26,70
10393,25/12/1996,31,32
10394,25/12/1996,13,10
10394,25/12/1996,62,10
10395,26/12/1996,46,28
10395,26/12/1996,53,70
10395,26/12/1996,69,8
10396,27/12/1996,23,40
10396,27/12/1996,71,60
10396,27/12/1996,72,21
10397,27/12/1996,21,10
10397,27/12/1996,51,18
10398,30/12/1996,35,30
10398,30/12/1996,55,120
10399,31/12/1996,68,60
10399,31/12/1996,71,30
10399,31/12/1996,76,35
10399,31/12/1996,77,14
10400,01/01/1997,29,21
10400,01/01/1997,35,35
10400,01/01/1997,49,30
10401,01/01/1997,30,18
10401,01/01/1997,56,70
10401,01/01/1997,65,20
10401,01/01/1997,71,60
10402,02/01/1997,23,60
10402,02/01/1997,63,65
10403,03/01/1997,16,21
10403,03/01/1997,48,70
10404,03/01/1997,26,30
10404,03/01/1997,42,40
10404,03/01/1997,49,30
10405,06/01/1997,3,50
10406,07/01/1997,1,10
10406,07/01/1997,21,30
10406,07/01/1997,28,42
10406,07/01/1997,36,5
10406,07/01/1997,40,2
10407,07/01/1997,11,30
10407,07/01/1997,69,15
10407,07/01/1997,71,15
10408,08/01/1997,37,10
10408,08/01/1997,54,6
10408,08/01/1997,62,35
10409,09/01/1997,14,12
10409,09/01/1997,21,12
10410,10/01/1997,33,49
10410,10/01/1997,59,16
10411,10/01/1997,41,25
10411,10/01/1997,44,40
10411,10/01/1997,59,9
10412,13/01/1997,14,20
10413,14/01/1997,1,24
10413,14/01/1997,62,40
10413,14/01/1997,76,14
10414,14/01/1997,19,18
10414,14/01/1997,33,50
10415,15/01/1997,17,2
10415,15/01/1997,33,20
10416,16/01/1997,19,20
10416,16/01/1997,53,10
10416,16/01/1997,57,20
10417,16/01/1997,38,50
10417,16/01/1997,46,2
10417,16/01/1997,68,36
10417,16/01/1997,77,35
10418,17/01/1997,2,60
10418,17/01/1997,47,55
10418,17/01/1997,61,16
10418,17/01/1997,74,15
10419,20/01/1997,60,60
10419,20/01/1997,69,20
10420,21/01/1997,9,20
10420,21/01/1997,13,2
10420,21/01/1997,70,8
10420,21/01/1997,73,20
10421,21/01/1997,19,4
10421,21/01/1997,26,30
10421,21/01/1997,53,15
10421,21/01/1997,77,10
10422,22/01/1997,26,2
10423,23/01/1997,31,14
10423,23/01/1997,59,20
10424,23/01/1997,35,60
10424,23/01/1997,38,49
10424,23/01/1997,68,30
10425,24/01/1997,55,10
10425,24/01/1997,76,20
10426,27/01/1997,56,5
10426,27/01/1997,64,7
10427,27/01/1997,14,35
10428,28/01/1997,46,20
10429,29/01/1997,50,40
10429,29/01/1997,63,35
10430,30/01/1997,17,45
10430,30/01/1997,21,50
10430,30/01/1997,56,30
10430,30/01/1997,59,70
10431,30/01/1997,17,50
10431,30/01/1997,40,50
10431,30/01/1997,47,30
10432,31/01/1997,26,10
10432,31/01/1997,54,40
10433,03/02/1997,56,28
10434,03/02/1997,11,6
10434,03/02/1997,76,18
10435,04/02/1997,2,10
10435,04/02/1997,22,12
10435,04/02/1997,72,10
10436,05/02/1997,46,5
10436,05/02/1997,56,40
10436,05/02/1997,64,30
10436,05/02/1997,75,24
10437,05/02/1997,53,15
10438,06/02/1997,19,15
10438,06/02/1997,34,20
10438,06/02/1997,57,15
10439,07/02/1997,12,15
10439,07/02/1997,16,16
10439,07/02/1997,64,6
10439,07/02/1997,74,30
10440,10/02/1997,2,45
10440,10/02/1997,16,49
10440,10/02/1997,29,24
10440,10/02/1997,61,90
10441,10/02/1997,27,50
10442,11/02/1997,11,30
10442,11/02/1997,54,80
10442,11/02/1997,66,60
10443,12/02/1997,11,6
10443,12/02/1997,28,12
10444,12/02/1997,17,10
10444,12/02/1997,26,15
10444,12/02/1997,35,8
10444,12/02/1997,41,30
10445,13/02/1997,39,6
10445,13/02/1997,54,15
10446,14/02/1997,19,12
10446,14/02/1997,24,20
10446,14/02/1997,31,3
10446,14/02/1997,52,15
10447,14/02/1997,19,40
10447,14/02/1997,65,35
10447,14/02/1997,71,2
10448,17/02/1997,26,6
10448,17/02/1997,40,20
10449,18/02/1997,10,14
10449,18/02/1997,52,20
10449,18/02/1997,62,35
10450,19/02/1997,10,20
10450,19/02/1997,54,6
10451,19/02/1997,55,120
10451,19/02/1997,64,35
10451,19/02/1997,65,28
10451,19/02/1997,77,55
10452,20/02/1997,28,15
10452,20/02/1997,44,100
10453,21/02/1997,48,15
10453,21/02/1997,70,25
10454,21/02/1997,16,20
10454,21/02/1997,33,20
10454,21/02/1997,46,10
10455,24/02/1997,39,20
10455,24/02/1997,53,50
10455,24/02/1997,61,25
10455,24/02/1997,71,30
10456,25/02/1997,21,40
10456,25/02/1997,49,21
10457,25/02/1997,59,36
10458,26/02/1997,26,30
10458,26/02/1997,28,30
10458,26/02/1997,43,20
10458,26/02/1997,56,15
10458,26/02/1997,71,50
10459,27/02/1997,7,16
10459,27/02/1997,46,20
10459,27/02/1997,72,40
10460,28/02/1997,68,21
10460,28/02/1997,75,4
10461,28/02/1997,21,40
10461,28/02/1997,30,28
10461,28/02/1997,55,60
10462,03/03/1997,13,1
10462,03/03/1997,23,21
10463,04/03/1997,19,21
10463,04/03/1997,42,50
10464,04/03/1997,4,16
10464,04/03/1997,43,3
10464,04/03/1997,56,30
10464,04/03/1997,60,20
10465,05/03/1997,24,25
10465,05/03/1997,29,18
10465,05/03/1997,40,20
10465,05/03/1997,45,30
10465,05/03/1997,50,25
10466,06/03/1997,11,10
10466,06/03/1997,46,5
10467,06/03/1997,24,28
10467,06/03/1997,25,12
10468,07/03/1997,30,8
10468,07/03/1997,43,15
10469,10/03/1997,2,40
10469,10/03/1997,16,35
10469,10/03/1997,44,2
10470,11/03/1997,18,30
10470,11/03/1997,23,15
10470,11/03/1997,64,8
10471,11/03/1997,7,30
10471,11/03/1997,56,20
10472,12/03/1997,24,80
10472,12/03/1997,51,18
10473,13/03/1997,33,12
10473,13/03/1997,71,12
10474,13/03/1997,14,12
10474,13/03/1997,28,18
10474,13/03/1997,40,21
10474,13/03/1997,75,10
10475,14/03/1997,31,35
10475,14/03/1997,66,60
10475,14/03/1997,76,42
10476,17/03/1997,55,2
10476,17/03/1997,70,12
10477,17/03/1997,1,15
10477,17/03/1997,21,21
10477,17/03/1997,39,20
10478,18/03/1997,10,20
10479,19/03/1997,38,30
10479,19/03/1997,53,28
10479,19/03/1997,59,60
10479,19/03/1997,64,30
10480,20/03/1997,47,30
10480,20/03/1997,59,12
10481,20/03/1997,49,24
10481,20/03/1997,60,40
10482,21/03/1997,40,10
10483,24/03/1997,34,35
10483,24/03/1997,77,30
10484,24/03/1997,21,14
10484,24/03/1997,40,10
10484,24/03/1997,51,3
10485,25/03/1997,2,20
10485,25/03/1997,3,20
10485,25/03/1997,55,30
10485,25/03/1997,70,60
10486,26/03/1997,11,5
10486,26/03/1997,51,25
10486,26/03/1997,74,16
10487,26/03/1997,19,5
10487,26/03/1997,26,30
10487,26/03/1997,54,24
10488,27/03/1997,59,30
10488,27/03/1997,73,20
10489,28/03/1997,11,15
10489,28/03/1997,16,18
10490,31/03/1997,59,60
10490,31/03/1997,68,30
10490,31/03/1997,75,36
10491,31/03/1997,44,15
10491,31/03/1997,77,7
10492,01/04/1997,25,60
10492,01/04/1997,42,20
10493,02/04/1997,65,15
10493,02/04/1997,66,10
10493,02/04/1997,69,10
10494,02/04/1997,56,30
10495,03/04/1997,23,10
10495,03/04/1997,41,20
10495,03/04/1997,77,5
10496,04/04/1997,31,20
10497,04/04/1997,56,14
10497,04/04/1997,72,25
10497,04/04/1997,77,25
10498,07/04/1997,24,14
10498,07/04/1997,40,5
10498,07/04/1997,42,30
10499,08/04/1997,28,20
10499,08/04/1997,49,25
10500,09/04/1997,15,12
10500,09/04/1997,28,8
10501,09/04/1997,54,20
10502,10/04/1997,45,21
10502,10/04/1997,53,6
10502,10/04/1997,67,30
10503,11/04/1997,14,70
10503,11/04/1997,65,20
10504,11/04/1997,2,12
10504,11/04/1997,21,12
10504,11/04/1997,53,10
10504,11/04/1997,61,25
10505,14/04/1997,62,3
10506,15/04/1997,25,18
10506,15/04/1997,70,14
10507,15/04/1997,43,15
10507,15/04/1997,48,15
10508,16/04/1997,13,10
10508,16/04/1997,39,10
10509,17/04/1997,28,3
10510,18/04/1997,29,36
10510,18/04/1997,75,36
10511,18/04/1997,4,50
10511,18/04/1997,7,50
10511,18/04/1997,8,10
10512,21/04/1997,24,10
10512,21/04/1997,46,9
10512,21/04/1997,47,6
10512,21/04/1997,60,12
10513,22/04/1997,21,40
10513,22/04/1997,32,50
10513,22/04/1997,61,15
10514,22/04/1997,20,39
10514,22/04/1997,28,35
10514,22/04/1997,56,70
10514,22/04/1997,65,39
10514,22/04/1997,75,50
10515,23/04/1997,9,16
10515,23/04/1997,16,50
10515,23/04/1997,27,120
10515,23/04/1997,33,16
10515,23/04/1997,60,84
10516,24/04/1997,18,25
10516,24/04/1997,41,80
10516,24/04/1997,42,20
10517,24/04/1997,52,6
10517,24/04/1997,59,4
10517,24/04/1997,70,6
10518,25/04/1997,24,5
10518,25/04/1997,38,15
10518,25/04/1997,44,9
