OrderID,OrderDate,ProductID,Quantity
10519,28/04/1997,10,16
10519,28/04/1997,56,40
10519,28/04/1997,60,10
10520,29/04/1997,24,8
10520,29/04/1997,53,5
10521,29/04/1997,35,3
10521,29/04/1997,41,10
10521,29/04/1997,68,6
10522,30/04/1997,1,40
10522,30/04/1997,8,24
10522,30/04/1997,30,20
10522,30/04/1997,40,25
10523,01/05/1997,17,25
10523,01/05/1997,20,15
10523,01/05/1997,37,18
10523,01/05/1997,41,6
10524,01/05/1997,10,2
10524,01/05/1997,30,10
10524,01/05/1997,43,60
10524,01/05/1997,54,15
10525,02/05/1997,36,30
10525,02/05/1997,40,15
10526,05/05/1997,1,8
10526,05/05/1997,13,10
10526,05/05/1997,56,30
10527,05/05/1997,4,50
10527,05/05/1997,36,30
10528,06/05/1997,11,3
10528,06/05/1997,33,8
10528,06/05/1997,72,9
10529,07/05/1997,55,14
10529,07/05/1997,68,20
10529,07/05/1997,69,10
10530,08/05/1997,17,40
10530,08/05/1997,43,25
10530,08/05/1997,61,20
10530,08/05/1997,76,50
10531,08/05/1997,59,2
10532,09/05/1997,30,15
10532,09/05/1997,66,24
10533,12/05/1997,4,50
10533,12/05/1997,72,24
10533,12/05/1997,73,24
10534,12/05/1997,30,10
10534,12/05/1997,40,10
10534,12/05/1997,54,10
10535,13/05/1997,11,50
10535,13/05/1997,40,10
10535,13/05/1997,57,5
10535,13/05/1997,59,15
10536,14/05/1997,12,15
10536,14/05/1997,31,20
10536,14/05/1997,33,30
10536,14/05/1997,60,35
10537,14/05/1997,31,30
10537,14/05/1997,51,6
10537,14/05/1997,58,20
10537,14/05/1997,72,21
10537,14/05/1997,73,9
10538,15/05/1997,70,7
10538,15/05/1997,72,1
10539,16/05/1997,13,8
10539,16/05/1997,21,15
10539,16/05/1997,33,15
10539,16/05/1997,49,6
10540,19/05/1997,3,60
10540,19/05/1997,26,40
10540,19/05/1997,38,30
10540,19/05/1997,68,35
10541,19/05/1997,24,35
10541,19/05/1997,38,4
10541,19/05/1997,65,36
10541,19/05/1997,71,9
10542,20/05/1997,11,15
10542,20/05/1997,54,24
10543,21/05/1997,12,30
10543,21/05/1997,23,70
10544,21/05/1997,28,7
10544,21/05/1997,67,7
10545,22/05/1997,11,10
10546,23/05/1997,7,10
10546,23/05/1997,35,30
10546,23/05/1997,62,40
10547,23/05/1997,32,24
10547,23/05/1997,36,60
10548,26/05/1997,34,10
10548,26/05/1997,41,14
10549,27/05/1997,31,55
10549,27/05/1997,45,100
10549,27/05/1997,51,48
10550,28/05/1997,17,8
10550,28/05/1997,19,10
10550,28/05/1997,21,6
10550,28/05/1997,61,10
10551,28/05/1997,16,40
10551,28/05/1997,35,20
10551,28/05/1997,44,40
10552,29/05/1997,69,18
10552,29/05/1997,75,30
10553,30/05/1997,11,15
10553,30/05/1997,16,14
10553,30/05/1997,22,24
10553,30/05/1997,31,30
10553,30/05/1997,35,6
10554,30/05/1997,16,30
10554,30/05/1997,23,20
10554,30/05/1997,62,20
10554,30/05/1997,77,10
10555,02/06/1997,14,30
10555,02/06/1997,19,35
10555,02/06/1997,24,18
10555,02/06/1997,51,20
10555,02/06/1997,56,40
10556,03/06/1997,72,24
10557,03/06/1997,64,30
10557,03/06/1997,75,20
10558,04/06/1997,47,25
10558,04/06/1997,51,20
10558,04/06/1997,52,30
10558,04/06/1997,53,18
10558,04/06/1997,73,3
10559,05/06/1997,41,12
10559,05/06/1997,55,18
10560,06/06/1997,30,20
10560,06/06/1997,62,15
10561,06/06/1997,44,10
10561,06/06/1997,51,50
10562,09/06/1997,33,20
10562,09/06/1997,62,10
10563,10/06/1997,36,25
10563,10/06/1997,52,70
10564,10/06/1997,17,16
10564,10/06/1997,31,6
10564,10/06/1997,55,25
10565,11/06/1997,24,25
10565,11/06/1997,64,18
10566,12/06/1997,11,35
10566,12/06/1997,18,18
10566,12/06/1997,76,10
10567,12/06/1997,31,60
10567,12/06/1997,51,3
10567,12/06/1997,59,40
10568,13/06/1997,10,5
10569,16/06/1997,31,35
10569,16/06/1997,76,30
10570,17/06/1997,11,15
10570,17/06/1997,56,60
10571,17/06/1997,14,11
10571,17/06/1997,42,28
10572,18/06/1997,16,12
10572,18/06/1997,32,10
10572,18/06/1997,40,50
10572,18/06/1997,75,15
10573,19/06/1997,17,18
10573,19/06/1997,34,40
10573,19/06/1997,53,25
10574,19/06/1997,33,14
10574,19/06/1997,40,2
10574,19/06/1997,62,10
10574,19/06/1997,64,6
10575,20/06/1997,59,12
10575,20/06/1997,63,6
10575,20/06/1997,72,30
10575,20/06/1997,76,10
10576,23/06/1997,1,10
10576,23/06/1997,31,20
10576,23/06/1997,44,21
10577,23/06/1997,39,10
10577,23/06/1997,75,20
10577,23/06/1997,77,18
10578,24/06/1997,35,20
10578,24/06/1997,57,6
10579,25/06/1997,15,10
10579,25/06/1997,75,21
10580,26/06/1997,14,15
10580,26/06/1997,41,9
10580,26/06/1997,65,30
10581,26/06/1997,75,50
10582,27/06/1997,57,4
10582,27/06/1997,76,14
10583,30/06/1997,29,10
10583,30/06/1997,60,24
10583,30/06/1997,69,10
10584,30/06/1997,31,50
10585,01/07/1997,47,15
10586,02/07/1997,52,4
10587,02/07/1997,26,6
10587,02/07/1997,35,20
10587,02/07/1997,77,20
10588,03/07/1997,18,40
10588,03/07/1997,42,100
10589,04/07/1997,35,4
10590,07/07/1997,1,20
10590,07/07/1997,77,60
10591,07/07/1997,3,14
10591,07/07/1997,7,10
10591,07/07/1997,54,50
10592,08/07/1997,15,25
10592,08/07/1997,26,5
10593,09/07/1997,20,21
10593,09/07/1997,69,20
10593,09/07/1997,76,4
10594,09/07/1997,52,24
10594,09/07/1997,58,30
10595,10/07/1997,35,30
10595,10/07/1997,61,120
10595,10/07/1997,69,65
10596,11/07/1997,56,5
10596,11/07/1997,63,24
10596,11/07/1997,75,30
10597,11/07/1997,24,35
10597,11/07/1997,57,20
10597,11/07/1997,65,12
10598,14/07/1997,27,50
10598,14/07/1997,71,9
10599,15/07/1997,62,10
10600,16/07/1997,54,4
10600,16/07/1997,73,30
10601,16/07/1997,13,60
10601,16/07/1997,59,35
10602,17/07/1997,77,5
10603,18/07/1997,22,48
10603,18/07/1997,49,25
10604,18/07/1997,48,6
10604,18/07/1997,76,10
10605,21/07/1997,16,30
10605,21/07/1997,59,20
10605,21/07/1997,60,70
10605,21/07/1997,71,15
10606,22/07/1997,4,20
10606,22/07/1997,55,20
10606,22/07/1997,62,10
10607,22/07/1997,7,45
10607,22/07/1997,17,100
10607,22/07/1997,33,14
10607,22/07/1997,40,42
10607,22/07/1997,72,12
10608,23/07/1997,56,28
10609,24/07/1997,1,3
10609,24/07/1997,10,10
10609,24/07/1997,21,6
10610,25/07/1997,36,21
10611,25/07/1997,1,6
10611,25/07/1997,2,10
10611,25/07/1997,60,15
10612,28/07/1997,10,70
10612,28/07/1997,36,55
10612,28/07/1997,49,18
10612,28/07/1997,60,40
10612,28/07/1997,76,80
10613,29/07/1997,13,8
10613,29/07/1997,75,40
10614,29/07/1997,11,14
10614,29/07/1997,21,8
10614,29/07/1997,39,5
10615,30/07/1997,55,5
10616,31/07/1997,38,15
10616,31/07/1997,56,14
10616,31/07/1997,70,15
10616,31/07/1997,71,15
10617,31/07/1997,59,30
10618,01/08/1997,6,70
10618,01/08/1997,56,20
10618,01/08/1997,68,15
10619,04/08/1997,21,42
10619,04/08/1997,22,40
10620,05/08/1997,24,5
10620,05/08/1997,52,5
10621,05/08/1997,19,5
10621,05/08/1997,23,10
10621,05/08/1997,70,20
10621,05/08/1997,71,15
10622,06/08/1997,2,20
10622,06/08/1997,68,18
10623,07/08/1997,14,21
10623,07/08/1997,19,15
10623,07/08/1997,21,25
10623,07/08/1997,24,3
10623,07/08/1997,35,30
10624,07/08/1997,28,10
10624,07/08/1997,29,6
10624,07/08/1997,44,10
10625,08/08/1997,14,3
10625,08/08/1997,42,5
10625,08/08/1997,60,10
10626,11/08/1997,53,12
10626,11/08/1997,60,20
10626,11/08/1997,71,20
10627,11/08/1997,62,15
10627,11/08/1997,73,35
10628,12/08/1997,1,25
10629,12/08/1997,29,20
10629,12/08/1997,64,9
10630,13/08/1997,55,12
10630,13/08/1997,76,35
10631,14/08/1997,75,8
10632,14/08/1997,2,30
10632,14/08/1997,33,20
10633,15/08/1997,12,36
10633,15/08/1997,13,13
10633,15/08/1997,26,35
10633,15/08/1997,62,80
10634,15/08/1997,7,35
10634,15/08/1997,18,50
10634,15/08/1997,51,15
10634,15/08/1997,75,2
10635,18/08/1997,4,10
10635,18/08/1997,5,15
10635,18/08/1997,22,40
10636,19/08/1997,4,25
10636,19/08/1997,58,6
10637,19/08/1997,11,10
10637,19/08/1997,50,25
10637,19/08/1997,56,60
10638,20/08/1997,45,20
10638,20/08/1997,65,21
10638,20/08/1997,72,60
10639,20/08/1997,18,8
10640,21/08/1997,69,20
10640,21/08/1997,70,15
10641,22/08/1997,2,50
10641,22/08/1997,40,60
10642,22/08/1997,21,30
10642,22/08/1997,61,20
10643,25/08/1997,28,15
10643,25/08/1997,39,21
10643,25/08/1997,46,2
10644,25/08/1997,18,4
10644,25/08/1997,43,20
10644,25/08/1997,46,21
10645,26/08/1997,18,20
10645,26/08/1997,36,15
10646,27/08/1997,1,15
10646,27/08/1997,10,18
10646,27/08/1997,71,30
10646,27/08/1997,77,35
10647,27/08/1997,19,30
10647,27/08/1997,39,20
10648,28/08/1997,22,15
10648,28/08/1997,24,15
10649,28/08/1997,28,20
10649,28/08/1997,72,15
10650,29/08/1997,30,30
10650,29/08/1997,53,25
10650,29/08/1997,54,30
10651,01/09/1997,19,12
10651,01/09/1997,22,20
10652,01/09/1997,30,2
10652,01/09/1997,42,20
10653,02/09/1997,16,30
10653,02/09/1997,60,20
10654,02/09/1997,4,12
10654,02/09/1997,39,20
10654,02/09/1997,54,6
10655,03/09/1997,41,20
10656,04/09/1997,14,3
10656,04/09/1997,44,28
10656,04/09/1997,47,6
10657,04/09/1997,15,50
10657,04/09/1997,41,24
10657,04/09/1997,46,45
10657,04/09/1997,47,10
10657,04/09/1997,56,45
10657,04/09/1997,60,30
10658,05/09/1997,21,60
10658,05/09/1997,40,70
10658,05/09/1997,60,55
10658,05/09/1997,77,70
10659,05/09/1997,31,20
10659,05/09/1997,40,24
10659,05/09/1997,70,40
10660,08/09/1997,20,21
10661,09/09/1997,39,3
10661,09/09/1997,58,49
10662,09/09/1997,68,10
10663,10/09/1997,40,30
10663,10/09/1997,42,30
10663,10/09/1997,51,20
10664,10/09/1997,10,24
10664,10/09/1997,56,12
10664,10/09/1997,65,15
10665,11/09/1997,51,20
10665,11/09/1997,59,1
10665,11/09/1997,76,10
10666,12/09/1997,29,36
10666,12/09/1997,65,10
10667,12/09/1997,69,45
10667,12/09/1997,71,14
10668,15/09/1997,31,8
10668,15/09/1997,55,4
10668,15/09/1997,64,15
10669,15/09/1997,36,30
10670,16/09/1997,23,32
10670,16/09/1997,46,60
10670,16/09/1997,67,25
10670,16/09/1997,73,50
10670,16/09/1997,75,25
10671,17/09/1997,16,10
10671,17/09/1997,62,10
10671,17/09/1997,65,12
10672,17/09/1997,38,15
10672,17/09/1997,71,12
10673,18/09/1997,16,3
10673,18/09/1997,42,6
10673,18/09/1997,43,6
10674,18/09/1997,23,5
10675,19/09/1997,14,30
10675,19/09/1997,53,10
10675,19/09/1997,58,30
10676,22/09/1997,10,2
10676,22/09/1997,19,7
10676,22/09/1997,44,21
10677,22/09/1997,26,30
10677,22/09/1997,33,8
10678,23/09/1997,12,100
10678,23/09/1997,33,30
10678,23/09/1997,41,120
10678,23/09/1997,54,30
10679,23/09/1997,59,12
10680,24/09/1997,16,50
10680,24/09/1997,31,20
10680,24/09/1997,42,40
10681,25/09/1997,19,30
10681,25/09/1997,21,12
10681,25/09/1997,64,28
10682,25/09/1997,33,30
10682,25/09/1997,66,4
10682,25/09/1997,75,30
10683,26/09/1997,52,9
10684,26/09/1997,40,20
10684,26/09/1997,47,40
10684,26/09/1997,60,30
10685,29/09/1997,10,20
10685,29/09/1997,41,4
10685,29/09/1997,47,15
10686,30/09/1997,17,30
10686,30/09/1997,26,15
10687,30/09/1997,9,50
10687,30/09/1997,29,10
10687,30/09/1997,36,6
10688,01/10/1997,10,18
10688,01/10/1997,28,60
10688,01/10/1997,34,14
10689,01/10/1997,1,35
10690,02/10/1997,56,20
10690,02/10/1997,77,30
10691,03/10/1997,1,30
10691,03/10/1997,29,40
10691,03/10/1997,43,40
10691,03/10/1997,44,24
10691,03/10/1997,62,48
10692,03/10/1997,63,20
10693,06/10/1997,9,6
10693,06/10/1997,54,60
10693,06/10/1997,69,30
10693,06/10/1997,73,15
10694,06/10/1997,7,90
10694,06/10/1997,59,25
10694,06/10/1997,70,50
10695,07/10/1997,8,10
10695,07/10/1997,12,4
10695,07/10/1997,24,20
10696,08/10/1997,17,20
10696,08/10/1997,46,18
10697,08/10/1997,19,7
10697,08/10/1997,35,9
10697,08/10/1997,58,30
10697,08/10/1997,70,30
10698,09/10/1997,11,15
10698,09/10/1997,17,8
10698,09/10/1997,29,12
10698,09/10/1997,65,65
10698,09/10/1997,70,8
10699,09/10/1997,47,12
10700,10/10/1997,1,5
10700,10/10/1997,34,12
10700,10/10/1997,68,40
10700,10/10/1997,71,60
10701,13/10/1997,59,42
10701,13/10/1997,71,20
10701,13/10/1997,76,35
10702,13/10/1997,3,6
10702,13/10/1997,76,15
10703,14/10/1997,2,5
10703,14/10/1997,59,35
10703,14/10/1997,73,35
10704,14/10/1997,4,6
10704,14/10/1997,24,35
10704,14/10/1997,48,24
10705,15/10/1997,31,20
10705,15/10/1997,32,4
10706,16/10/1997,16,20
10706,16/10/1997,43,24
10706,16/10/1997,59,8
10707,16/10/1997,55,21
10707,16/10/1997,57,40
10707,16/10/1997,70,28
10708,17/10/1997,5,4
10708,17/10/1997,36,5
10709,17/10/1997,8,40
10709,17/10/1997,51,28
10709,17/10/1997,60,10
10710,20/10/1997,19,5
10710,20/10/1997,47,5
10711,21/10/1997,19,12
10711,21/10/1997,41,42
10711,21/10/1997,53,120
10712,21/10/1997,53,3
10712,21/10/1997,56,30
10713,22/10/1997,10,18
10713,22/10/1997,26,30
10713,22/10/1997,45,110
10713,22/10/1997,46,24
10714,22/10/1997,2,30
10714,22/10/1997,17,27
10714,22/10/1997,47,50
10714,22/10/1997,56,18
10714,22/10/1997,58,12
10715,23/10/1997,10,21
10715,23/10/1997,71,30
10716,24/10/1997,21,5
10716,24/10/1997,51,7
10716,24/10/1997,61,10
10717,24/10/1997,21,32
10717,24/10/1997,54,15
10717,24/10/1997,69,25
10718,27/10/1997,12,36
10718,27/10/1997,16,20
10718,27/10/1997,36,40
10718,27/10/1997,62,20
10719,27/10/1997,18,12
10719,27/10/1997,30,3
10719,27/10/1997,54,40
10720,28/10/1997,35,21
10720,28/10/1997,71,8
10721,29/10/1997,44,50
10722,29/10/1997,2,3
10722,29/10/1997,31,50
10722,29/10/1997,68,45
10722,29/10/1997,75,42
10723,30/10/1997,26,15
10724,30/10/1997,10,16
10724,30/10/1997,61,5
10725,31/10/1997,41,12
10725,31/10/1997,52,4
10725,31/10/1997,55,6
10726,03/11/1997,4,25
10726,03/11/1997,11,5
10727,03/11/1997,17,20
10727,03/11/1997,56,10
10727,03/11/1997,59,10
10728,04/11/1997,30,15
10728,04/11/1997,40,6
10728,04/11/1997,55,12
10728,04/11/1997,60,15
10729,04/11/1997,1,50
10729,04/11/1997,21,30
10729,04/11/1997,50,40
10730,05/11/1997,16,15
10730,05/11/1997,31,3
10730,05/11/1997,65,10
10731,06/11/1997,21,40
10731,06/11/1997,51,30
10732,06/11/1997,76,20
10733,07/11/1997,14,16
10733,07/11/1997,28,20
10733,07/11/1997,52,25
10734,07/11/1997,6,30
10734,07/11/1997,30,15
10734,07/11/1997,76,20
10735,10/11/1997,61,20
10735,10/11/1997,77,2
10736,11/11/1997,65,40
10736,11/11/1997,75,20
10737,11/11/1997,13,4
10737,11/11/1997,41,12
10738,12/11/1997,16,3
10739,12/11/1997,36,6
10739,12/11/1997,52,18
10740,13/11/1997,28,5
10740,13/11/1997,35,35
10740,13/11/1997,45,40
10740,13/11/1997,56,14
10741,14/11/1997,2,15
10742,14/11/1997,3,20
10742,14/11/1997,60,50
10742,14/11/1997,72,35
10743,17/11/1997,46,28
10744,17/11/1997,40,50
10745,18/11/1997,18,24
10745,18/11/1997,44,16
10745,18/11/1997,59,45
10745,18/11/1997,72,7
10746,19/11/1997,13,6
10746,19/11/1997,42,28
10746,19/11/1997,62,9
10746,19/11/1997,69,40
10747,19/11/1997,31,8
10747,19/11/1997,41,35
10747,19/11/1997,63,9
10747,19/11/1997,69,30
10748,20/11/1997,23,44
10748,20/11/1997,40,40
10748,20/11/1997,56,28
10749,20/11/1997,56,15
10749,20/11/1997,59,6
10749,20/11/1997,76,10
10750,21/11/1997,14,5
10750,21/11/1997,45,40
10750,21/11/1997,59,25
10751,24/11/1997,26,12
10751,24/11/1997,30,30
10751,24/11/1997,50,20
10751,24/11/1997,73,15
10752,24/11/1997,1,8
10752,24/11/1997,69,3
10753,25/11/1997,45,4
10753,25/11/1997,74,5
10754,25/11/1997,40,3
10755,26/11/1997,47,30
10755,26/11/1997,56,30
10755,26/11/1997,57,14
10755,26/11/1997,69,25
10756,27/11/1997,18,21
10756,27/11/1997,36,20
10756,27/11/1997,68,6
10756,27/11/1997,69,20
10757,27/11/1997,34,30
10757,27/11/1997,59,7
10757,27/11/1997,62,30
10757,27/11/1997,64,24
10758,28/11/1997,26,20
10758,28/11/1997,52,60
10758,28/11/1997,70,40
10759,28/11/1997,32,10
10760,01/12/1997,25,12
10760,01/12/1997,27,40
10760,01/12/1997,43,30
10761,02/12/1997,25,35
10761,02/12/1997,75,18
10762,02/12/1997,39,16
10762,02/12/1997,47,30
10762,02/12/1997,51,28
10762,02/12/1997,56,60
10763,03/12/1997,21,40
10763,03/12/1997,22,6
10763,03/12/1997,24,20
10764,03/12/1997,3,20
10764,03/12/1997,39,130
10765,04/12/1997,65,80
10766,05/12/1997,2,40
10766,05/12/1997,7,35
10766,05/12/1997,68,40
10767,05/12/1997,42,2
10768,08/12/1997,22,4
10768,08/12/1997,31,50
10768,08/12/1997,60,15
10768,08/12/1997,71,12
10769,08/12/1997,41,30
10769,08/12/1997,52,15
10769,08/12/1997,61,20
10769,08/12/1997,62,15
10770,09/12/1997,11,15
10771,10/12/1997,71,16
10772,10/12/1997,29,18
10772,10/12/1997,59,25
10773,11/12/1997,17,33
10773,11/12/1997,31,70
10773,11/12/1997,75,7
10774,11/12/1997,31,2
10774,11/12/1997,66,50
10775,12/12/1997,10,6
10775,12/12/1997,67,3
10776,15/12/1997,31,16
10776,15/12/1997,42,12
10776,15/12/1997,45,27
10776,15/12/1997,51,120
10777,15/12/1997,42,20
10778,16/12/1997,41,10
10779,16/12/1997,16,20
10779,16/12/1997,62,20
10780,16/12/1997,70,35
10780,16/12/1997,77,15
10781,17/12/1997,54,3
10781,17/12/1997,56,20
10781,17/12/1997,74,35
10782,17/12/1997,31,1
10783,18/12/1997,31,10
10783,18/12/1997,38,5
10784,18/12/1997,36,30
10784,18/12/1997,39,2
10784,18/12/1997,72,30
10785,18/12/1997,10,10
10785,18/12/1997,75,10
10786,19/12/1997,8,30
10786,19/12/1997,30,15
10786,19/12/1997,75,42
10787,19/12/1997,2,15
10787,19/12/1997,29,20
10788,22/12/1997,19,50
10788,22/12/1997,75,40
10789,22/12/1997,18,30
10789,22/12/1997,35,15
10789,22/12/1997,63,30
10789,22/12/1997,68,18
10790,22/12/1997,7,3
10790,22/12/1997,56,20
10791,23/12/1997,29,14
10791,23/12/1997,41,20
10792,23/12/1997,2,10
10792,23/12/1997,54,3
10792,23/12/1997,68,15
10793,24/12/1997,41,14
10793,24/12/1997,52,8
10794,24/12/1997,14,15
10794,24/12/1997,54,6
10795,24/12/1997,16,65
10795,24/12/1997,17,35
10796,25/12/1997,26,21
