OrderID,OrderDate,ProductID,Quantity
10796,25/12/1997,44,10
10796,25/12/1997,64,35
10796,25/12/1997,69,24
10797,25/12/1997,11,20
10798,26/12/1997,62,2
10798,26/12/1997,72,10
10799,26/12/1997,13,20
10799,26/12/1997,24,20
10799,26/12/1997,59,25
10800,26/12/1997,11,50
10800,26/12/1997,51,10
10800,26/12/1997,54,7
10801,29/12/1997,17,40
10801,29/12/1997,29,20
10802,29/12/1997,30,25
10802,29/12/1997,51,30
10802,29/12/1997,55,60
10802,29/12/1997,62,5
10803,30/12/1997,19,24
10803,30/12/1997,25,15
10803,30/12/1997,59,15
10804,30/12/1997,10,36
10804,30/12/1997,28,24
10804,30/12/1997,49,4
10805,30/12/1997,34,10
10805,30/12/1997,38,10
10806,31/12/1997,2,20
10806,31/12/1997,65,2
10806,31/12/1997,74,15
10807,31/12/1997,40,1
10808,01/01/1998,56,20
10808,01/01/1998,76,50
10809,01/01/1998,52,20
10810,01/01/1998,13,7
10810,01/01/1998,25,5
10810,01/01/1998,70,5
10811,02/01/1998,19,15
10811,02/01/1998,23,18
10811,02/01/1998,40,30
10812,02/01/1998,31,16
10812,02/01/1998,72,40
10812,02/01/1998,77,20
10813,05/01/1998,2,12
10813,05/01/1998,46,35
10814,05/01/1998,41,20
10814,05/01/1998,43,20
10814,05/01/1998,48,8
10814,05/01/1998,61,30
10815,05/01/1998,33,16
10816,06/01/1998,38,30
10816,06/01/1998,62,20
10817,06/01/1998,26,40
10817,06/01/1998,38,30
10817,06/01/1998,40,60
10817,06/01/1998,62,25
10818,07/01/1998,32,20
10818,07/01/1998,41,20
10819,07/01/1998,43,7
10819,07/01/1998,75,20
10820,07/01/1998,56,30
10821,08/01/1998,35,20
10821,08/01/1998,51,6
10822,08/01/1998,62,3
10822,08/01/1998,70,6
10823,09/01/1998,11,20
10823,09/01/1998,57,15
10823,09/01/1998,59,40
10823,09/01/1998,77,15
10824,09/01/1998,41,12
10824,09/01/1998,70,9
10825,09/01/1998,26,12
10825,09/01/1998,53,20
10826,12/01/1998,31,35
10826,12/01/1998,57,15
10827,12/01/1998,10,15
10827,12/01/1998,39,21
10828,13/01/1998,20,5
10828,13/01/1998,38,2
10829,13/01/1998,2,10
10829,13/01/1998,8,20
10829,13/01/1998,13,10
10829,13/01/1998,60,21
10830,13/01/1998,6,6
10830,13/01/1998,39,28
10830,13/01/1998,60,30
10830,13/01/1998,68,24
10831,14/01/1998,19,2
10831,14/01/1998,35,8
10831,14/01/1998,38,8
10831,14/01/1998,43,9
10832,14/01/1998,13,3
10832,14/01/1998,25,10
10832,14/01/1998,44,16
10832,14/01/1998,64,3
10833,15/01/1998,7,20
10833,15/01/1998,31,9
10833,15/01/1998,53,9
10834,15/01/1998,29,8
10834,15/01/1998,30,20
10835,15/01/1998,59,15
10835,15/01/1998,77,2
10836,16/01/1998,22,52
10836,16/01/1998,35,6
10836,16/01/1998,57,24
10836,16/01/1998,60,60
10836,16/01/1998,64,30
10837,16/01/1998,13,6
10837,16/01/1998,40,25
10837,16/01/1998,47,40
10837,16/01/1998,76,21
10838,19/01/1998,1,4
10838,19/01/1998,18,25
10838,19/01/1998,36,50
10839,19/01/1998,58,30
10839,19/01/1998,72,15
10840,19/01/1998,25,6
10840,19/01/1998,39,10
10841,20/01/1998,10,16
10841,20/01/1998,56,30
10841,20/01/1998,59,50
10841,20/01/1998,77,15
10842,20/01/1998,11,15
10842,20/01/1998,43,5
10842,20/01/1998,68,20
10842,20/01/1998,70,12
10843,21/01/1998,51,4
10844,21/01/1998,22,35
10845,21/01/1998,23,70
10845,21/01/1998,35,25
10845,21/01/1998,42,42
10845,21/01/1998,58,60
10845,21/01/1998,64,48
10846,22/01/1998,4,21
10846,22/01/1998,70,30
10846,22/01/1998,74,20
10847,22/01/1998,1,80
10847,22/01/1998,19,12
10847,22/01/1998,37,60
10847,22/01/1998,45,36
10847,22/01/1998,60,45
10847,22/01/1998,71,55
10848,23/01/1998,5,30
10848,23/01/1998,9,3
10849,23/01/1998,3,49
10849,23/01/1998,26,18
10850,23/01/1998,25,20
10850,23/01/1998,33,4
10850,23/01/1998,70,30
10851,26/01/1998,2,5
10851,26/01/1998,25,10
10851,26/01/1998,57,10
10851,26/01/1998,59,42
10852,26/01/1998,2,15
10852,26/01/1998,17,6
10852,26/01/1998,62,50
10853,27/01/1998,18,10
10854,27/01/1998,10,100
10854,27/01/1998,13,65
10855,27/01/1998,16,50
10855,27/01/1998,31,14
10855,27/01/1998,56,24
10855,27/01/1998,65,15
10856,28/01/1998,2,20
10856,28/01/1998,42,20
10857,28/01/1998,3,30
10857,28/01/1998,26,35
10857,28/01/1998,29,10
10858,29/01/1998,7,5
10858,29/01/1998,27,10
10858,29/01/1998,70,4
10859,29/01/1998,24,40
10859,29/01/1998,54,35
10859,29/01/1998,64,30
10860,29/01/1998,51,3
10860,29/01/1998,76,20
10861,30/01/1998,17,42
10861,30/01/1998,18,20
10861,30/01/1998,21,40
10861,30/01/1998,33,35
10861,30/01/1998,62,3
10862,30/01/1998,11,25
10862,30/01/1998,52,8
10863,02/02/1998,1,20
10863,02/02/1998,58,12
10864,02/02/1998,35,4
10864,02/02/1998,67,15
10865,02/02/1998,38,60
10865,02/02/1998,39,80
10866,03/02/1998,2,21
10866,03/02/1998,24,6
10866,03/02/1998,30,40
10867,03/02/1998,53,3
10868,04/02/1998,26,20
10868,04/02/1998,35,30
10868,04/02/1998,49,42
10869,04/02/1998,1,40
10869,04/02/1998,11,10
10869,04/02/1998,23,50
10869,04/02/1998,68,20
10870,04/02/1998,35,3
10870,04/02/1998,51,2
10871,05/02/1998,6,50
10871,05/02/1998,16,12
10871,05/02/1998,17,16
10872,05/02/1998,55,10
10872,05/02/1998,62,20
10872,05/02/1998,64,15
10872,05/02/1998,65,21
10873,06/02/1998,21,20
10873,06/02/1998,28,3
10874,06/02/1998,10,10
10875,06/02/1998,19,25
10875,06/02/1998,47,21
10875,06/02/1998,49,15
10876,09/02/1998,46,21
10876,09/02/1998,64,20
10877,09/02/1998,16,30
10877,09/02/1998,18,25
10878,10/02/1998,20,20
10879,10/02/1998,40,12
10879,10/02/1998,65,10
10879,10/02/1998,76,10
10880,10/02/1998,23,30
10880,10/02/1998,61,30
10880,10/02/1998,70,50
10881,11/02/1998,73,10
10882,11/02/1998,42,25
10882,11/02/1998,49,20
10882,11/02/1998,54,32
10883,12/02/1998,24,8
10884,12/02/1998,21,40
10884,12/02/1998,56,21
10884,12/02/1998,65,12
10885,12/02/1998,2,20
10885,12/02/1998,24,12
10885,12/02/1998,70,30
10885,12/02/1998,77,25
10886,13/02/1998,10,70
10886,13/02/1998,31,35
10886,13/02/1998,77,40
10887,13/02/1998,25,5
10888,16/02/1998,2,20
10888,16/02/1998,68,18
10889,16/02/1998,11,40
10889,16/02/1998,38,40
10890,16/02/1998,17,15
10890,16/02/1998,34,10
10890,16/02/1998,41,14
10891,17/02/1998,30,15
10892,17/02/1998,59,40
10893,18/02/1998,8,30
10893,18/02/1998,24,10
10893,18/02/1998,29,24
10893,18/02/1998,30,35
10893,18/02/1998,36,20
10894,18/02/1998,13,28
10894,18/02/1998,69,50
10894,18/02/1998,75,120
10895,18/02/1998,24,110
10895,18/02/1998,39,45
10895,18/02/1998,40,91
10895,18/02/1998,60,100
10896,19/02/1998,45,15
10896,19/02/1998,56,16
10897,19/02/1998,29,80
10897,19/02/1998,30,36
10898,20/02/1998,13,5
10899,20/02/1998,39,8
10900,20/02/1998,70,3
10901,23/02/1998,41,30
10901,23/02/1998,71,30
10902,23/02/1998,55,30
10902,23/02/1998,62,6
10903,24/02/1998,13,40
10903,24/02/1998,65,21
10903,24/02/1998,68,20
10904,24/02/1998,58,15
10904,24/02/1998,62,35
10905,24/02/1998,1,20
10906,25/02/1998,61,15
10907,25/02/1998,75,14
10908,26/02/1998,7,20
10908,26/02/1998,52,14
10909,26/02/1998,7,12
10909,26/02/1998,16,15
10909,26/02/1998,41,5
10910,26/02/1998,19,12
10910,26/02/1998,49,10
10910,26/02/1998,61,5
10911,26/02/1998,1,10
10911,26/02/1998,17,12
10911,26/02/1998,67,15
10912,26/02/1998,11,40
10912,26/02/1998,29,60
10913,26/02/1998,4,30
10913,26/02/1998,33,40
10913,26/02/1998,58,15
10914,27/02/1998,71,25
10915,27/02/1998,17,10
10915,27/02/1998,33,30
10915,27/02/1998,54,10
10916,27/02/1998,16,6
10916,27/02/1998,32,6
10916,27/02/1998,57,20
10917,02/03/1998,30,1
10917,02/03/1998,60,10
10918,02/03/1998,1,60
10918,02/03/1998,60,25
10919,02/03/1998,16,24
10919,02/03/1998,25,24
10919,02/03/1998,40,20
10920,03/03/1998,50,24
10921,03/03/1998,35,10
10921,03/03/1998,63,40
10922,03/03/1998,17,15
10922,03/03/1998,24,35
10923,03/03/1998,42,10
10923,03/03/1998,43,10
10923,03/03/1998,67,24
10924,04/03/1998,10,20
10924,04/03/1998,28,30
10924,04/03/1998,75,6
10925,04/03/1998,36,25
10925,04/03/1998,52,12
10926,04/03/1998,11,2
10926,04/03/1998,13,10
10926,04/03/1998,19,7
10926,04/03/1998,72,10
10927,05/03/1998,20,5
10927,05/03/1998,52,5
10927,05/03/1998,76,20
10928,05/03/1998,47,5
10928,05/03/1998,76,5
10929,05/03/1998,21,60
10929,05/03/1998,75,49
10929,05/03/1998,77,15
10930,06/03/1998,21,36
10930,06/03/1998,27,25
10930,06/03/1998,55,25
10930,06/03/1998,58,30
10931,06/03/1998,13,42
10931,06/03/1998,57,30
10932,06/03/1998,16,30
10932,06/03/1998,62,14
10932,06/03/1998,72,16
10932,06/03/1998,75,20
10933,06/03/1998,53,2
10933,06/03/1998,61,30
10934,09/03/1998,6,20
10935,09/03/1998,1,21
10935,09/03/1998,18,4
10935,09/03/1998,23,8
10936,09/03/1998,36,30
10937,10/03/1998,28,8
10937,10/03/1998,34,20
10938,10/03/1998,13,20
10938,10/03/1998,43,24
10938,10/03/1998,60,49
10938,10/03/1998,71,35
10939,10/03/1998,2,10
10939,10/03/1998,67,40
10940,11/03/1998,7,8
10940,11/03/1998,13,20
10941,11/03/1998,31,44
10941,11/03/1998,62,30
10941,11/03/1998,68,80
10941,11/03/1998,72,50
10942,11/03/1998,49,28
10943,11/03/1998,13,15
10943,11/03/1998,22,21
10943,11/03/1998,46,15
10944,12/03/1998,11,5
10944,12/03/1998,44,18
10944,12/03/1998,56,18
10945,12/03/1998,13,20
10945,12/03/1998,31,10
10946,12/03/1998,10,25
10946,12/03/1998,24,25
10946,12/03/1998,77,40
10947,13/03/1998,59,4
10948,13/03/1998,50,9
10948,13/03/1998,51,40
10948,13/03/1998,55,4
10949,13/03/1998,6,12
10949,13/03/1998,10,30
10949,13/03/1998,17,6
10949,13/03/1998,62,60
10950,16/03/1998,4,5
10951,16/03/1998,33,15
10951,16/03/1998,41,6
10951,16/03/1998,75,50
10952,16/03/1998,6,16
10952,16/03/1998,28,2
10953,16/03/1998,20,50
10953,16/03/1998,31,50
10954,17/03/1998,16,28
10954,17/03/1998,31,25
10954,17/03/1998,45,30
10954,17/03/1998,60,24
10955,17/03/1998,75,12
10956,17/03/1998,21,12
10956,17/03/1998,47,14
10956,17/03/1998,51,8
10957,18/03/1998,30,30
10957,18/03/1998,35,40
10957,18/03/1998,64,8
10958,18/03/1998,5,20
10958,18/03/1998,7,6
10958,18/03/1998,72,5
10959,18/03/1998,75,20
10960,19/03/1998,24,10
10960,19/03/1998,41,24
10961,19/03/1998,52,6
10961,19/03/1998,76,60
10962,19/03/1998,7,45
10962,19/03/1998,13,77
10962,19/03/1998,53,20
10962,19/03/1998,69,9
10962,19/03/1998,76,44
10963,19/03/1998,60,2
10964,20/03/1998,18,6
10964,20/03/1998,38,5
10964,20/03/1998,69,10
10965,20/03/1998,51,16
10966,20/03/1998,37,8
10966,20/03/1998,56,12
10966,20/03/1998,62,12
10967,23/03/1998,19,12
10967,23/03/1998,49,40
10968,23/03/1998,12,30
10968,23/03/1998,24,30
10968,23/03/1998,64,4
10969,23/03/1998,46,9
10970,24/03/1998,52,40
10971,24/03/1998,29,14
10972,24/03/1998,17,6
10972,24/03/1998,33,7
10973,24/03/1998,26,5
10973,24/03/1998,41,6
10973,24/03/1998,75,10
10974,25/03/1998,63,10
10975,25/03/1998,8,16
10975,25/03/1998,75,10
10976,25/03/1998,28,20
10977,26/03/1998,39,30
10977,26/03/1998,47,30
10977,26/03/1998,51,10
10977,26/03/1998,63,20
10978,26/03/1998,8,20
10978,26/03/1998,21,40
10978,26/03/1998,40,10
10978,26/03/1998,44,6
10979,26/03/1998,7,18
10979,26/03/1998,12,20
10979,26/03/1998,24,80
10979,26/03/1998,27,30
10979,26/03/1998,31,24
10979,26/03/1998,63,35
10980,27/03/1998,75,40
10981,27/03/1998,38,60
10982,27/03/1998,7,20
10982,27/03/1998,43,9
10983,27/03/1998,13,84
10983,27/03/1998,57,15
10984,30/03/1998,16,55
10984,30/03/1998,24,20
10984,30/03/1998,36,40
10985,30/03/1998,16,36
10985,30/03/1998,18,8
10985,30/03/1998,32,35
10986,30/03/1998,11,30
10986,30/03/1998,20,15
10986,30/03/1998,76,10
10986,30/03/1998,77,15
10987,31/03/1998,7,60
10987,31/03/1998,43,6
10987,31/03/1998,72,20
10988,31/03/1998,7,60
10988,31/03/1998,62,40
10989,31/03/1998,6,40
10989,31/03/1998,11,15
10989,31/03/1998,41,4
10990,01/04/1998,21,65
10990,01/04/1998,34,60
10990,01/04/1998,55,65
10990,01/04/1998,61,66
10991,01/04/1998,2,50
10991,01/04/1998,70,20
10991,01/04/1998,76,90
10992,01/04/1998,72,2
10993,01/04/1998,29,50
10993,01/04/1998,41,35
10994,02/04/1998,59,18
10995,02/04/1998,51,20
10995,02/04/1998,60,4
10996,02/04/1998,42,40
10997,03/04/1998,32,50
10997,03/04/1998,46,20
10997,03/04/1998,52,20
10998,03/04/1998,24,12
10998,03/04/1998,61,7
10998,03/04/1998,74,20
10998,03/04/1998,75,30
10999,03/04/1998,41,20
10999,03/04/1998,51,15
10999,03/04/1998,77,21
11000,06/04/1998,4,25
11000,06/04/1998,24,30
11000,06/04/1998,77,30
11001,06/04/1998,7,60
11001,06/04/1998,22,25
11001,06/04/1998,46,25
11001,06/04/1998,55,6
11002,06/04/1998,13,56
11002,06/04/1998,35,15
11002,06/04/1998,42,24
11002,06/04/1998,55,40
11003,06/04/1998,1,4
11003,06/04/1998,40,10
11003,06/04/1998,52,10
11004,07/04/1998,26,6
11004,07/04/1998,76,6
11005,07/04/1998,1,2
11005,07/04/1998,59,10
11006,07/04/1998,1,8
11006,07/04/1998,29,2
11007,08/04/1998,8,30
11007,08/04/1998,29,10
11007,08/04/1998,42,14
11008,08/04/1998,28,70
11008,08/04/1998,34,90
11008,08/04/1998,71,21
11009,08/04/1998,24,12
11009,08/04/1998,36,18
11009,08/04/1998,60,9
11010,09/04/1998,7,20
11010,09/04/1998,24,10
11011,09/04/1998,58,40
11011,09/04/1998,71,20
11012,09/04/1998,19,50
11012,09/04/1998,60,36
11012,09/04/1998,71,60
11013,09/04/1998,23,10
11013,09/04/1998,42,4
11013,09/04/1998,45,20
11013,09/04/1998,68,2
11014,10/04/1998,41,28
11015,10/04/1998,30,15
11015,10/04/1998,77,18
11016,10/04/1998,31,15
11016,10/04/1998,36,16
11017,13/04/1998,3,25
11017,13/04/1998,59,110
11017,13/04/1998,70,30
11018,13/04/1998,12,20
11018,13/04/1998,18,10
11018,13/04/1998,56,5
11019,13/04/1998,46,3
11019,13/04/1998,49,2
11020,14/04/1998,10,24
11021,14/04/1998,2,11
11021,14/04/1998,20,15
11021,14/04/1998,26,63
11021,14/04/1998,51,44
11021,14/04/1998,72,35
11022,14/04/1998,19,35
11022,14/04/1998,69,30
11023,14/04/1998,7,4
11023,14/04/1998,43,30
11024,15/04/1998,26,12
11024,15/04/1998,33,30
11024,15/04/1998,65,21
11024,15/04/1998,71,50
11025,15/04/1998,1,10
11025,15/04/1998,13,20
11026,15/04/1998,18,8
11026,15/04/1998,51,10
11027,16/04/1998,24,30
11027,16/04/1998,62,21
11028,16/04/1998,55,35
11028,16/04/1998,59,24
11029,16/04/1998,56,20
11029,16/04/1998,63,12
11030,17/04/1998,2,100
11030,17/04/1998,5,70
11030,17/04/1998,29,60
11030,17/04/1998,59,100
11031,17/04/1998,1,45
11031,17/04/1998,13,80
11031,17/04/1998,24,21
11031,17/04/1998,64,20
11031,17/04/1998,71,16
11032,17/04/1998,36,35
11032,17/04/1998,38,25
11032,17/04/1998,59,30
11033,17/04/1998,53,70
11033,17/04/1998,69,36
11034,20/04/1998,21,15
11034,20/04/1998,44,12
11034,20/04/1998,61,6
11035,20/04/1998,1,10
11035,20/04/1998,35,60
11035,20/04/1998,42,30
11035,20/04/1998,54,10
11036,20/04/1998,13,7
11036,20/04/1998,59,30
11037,21/04/1998,70,4
11038,21/04/1998,40,5
11038,21/04/1998,52,2
11038,21/04/1998,71,30
11039,21/04/1998,28,20
11039,21/04/1998,35,24
11039,21/04/1998,49,60
11039,21/04/1998,57,28
11040,22/04/1998,21,20
11041,22/04/1998,2,30
11041,22/04/1998,63,30
11042,22/04/1998,44,15
11042,22/04/1998,61,4
11043,22/04/1998,11,10
11044,23/04/1998,62,12
11045,23/04/1998,33,15
11045,23/04/1998,51,24
11046,23/04/1998,12,20
11046,23/04/1998,32,15
11046,23/04/1998,35,18
11047,24/04/1998,1,25
11047,24/04/1998,5,30
11048,24/04/1998,68,42
11049,24/04/1998,2,10
11049,24/04/1998,12,4
11050,27/04/1998,76,50
11051,27/04/1998,24,10
11052,27/04/1998,43,30
11052,27/04/1998,61,10
11053,27/04/1998,18,35
11053,27/04/1998,32,20
11053,27/04/1998,64,25
11054,28/04/1998,33,10
11054,28/04/1998,67,20
11055,28/04/1998,24,15
11055,28/04/1998,25,15
11055,28/04/1998,51,20
11055,28/04/1998,57,20
11056,28/04/1998,7,40
11056,28/04/1998,55,35
11056,28/04/1998,60,50
11057,29/04/1998,70,3
11058,29/04/1998,21,3
11058,29/04/1998,60,21
11058,29/04/1998,61,4
11059,29/04/1998,13,30
11059,29/04/1998,17,12
11059,29/04/1998,60,35
11060,30/04/1998,60,4
11060,30/04/1998,77,10
11061,30/04/1998,60,15
11062,30/04/1998,53,10
11062,30/04/1998,70,12
11063,30/04/1998,34,30
11063,30/04/1998,40,40
11063,30/04/1998,41,30
11064,01/05/1998,17,77
11064,01/05/1998,41,12
11064,01/05/1998,53,25
11064,01/05/1998,55,4
11064,01/05/1998,68,55
11065,01/05/1998,30,4
11065,01/05/1998,54,20
11066,01/05/1998,16,3
11066,01/05/1998,19,42
11066,01/05/1998,34,35
11067,04/05/1998,41,9
11068,04/05/1998,28,8
11068,04/05/1998,43,36
11068,04/05/1998,77,28
11069,04/05/1998,39,20
11070,05/05/1998,1,40
11070,05/05/1998,2,20
11070,05/05/1998,16,30
11070,05/05/1998,31,20
11071,05/05/1998,7,15
11071,05/05/1998,13,10
11072,05/05/1998,2,8
11072,05/05/1998,41,40
11072,05/05/1998,50,22
11072,05/05/1998,64,130
11073,05/05/1998,11,10
11073,05/05/1998,24,20
11074,06/05/1998,16,14
11075,06/05/1998,2,10
11075,06/05/1998,46,30
11075,06/05/1998,76,2
11076,06/05/1998,6,20
11076,06/05/1998,14,20
11076,06/05/1998,19,10
11077,06/05/1998,2,24
11077,06/05/1998,3,4
11077,06/05/1998,4,1
11077,06/05/1998,6,1
11077,06/05/1998,7,1
11077,06/05/1998,8,2
11077,06/05/1998,10,1
11077,06/05/1998,12,2
11077,06/05/1998,13,4
11077,06/05/1998,14,1
11077,06/05/1998,16,2
11077,06/05/1998,20,1
11077,06/05/1998,23,2
11077,06/05/1998,32,1
11077,06/05/1998,39,2
11077,06/05/1998,41,3
11077,06/05/1998,46,3
11077,06/05/1998,52,2
11077,06/05/1998,55,2
11077,06/05/1998,60,2
11077,06/05/1998,64,2
11077,06/05/1998,66,1
11077,06/05/1998,73,2
11077,06/05/1998,75,4
11077,06/05/1998,77,2

